,review,label
847,나비존에 발라요 생기고 나서 부터는 이것만 세네번 토너 로션 같은 건 바를 수도 없는데 이건 발라도 없어요. 자극이 피부염 덧발라야해서 금방 금방 닳는게 좀 아쉽긴해요 저렴한 편은 아니라 세일때를 노립니다 ㅎㅎ,0
1109,아누아 스킨은 믿고 써요 ! 벌써 세 통째 구매합니당 저녁에는 화장솜에 듬뿍 묻혀서 스킨팩으로 활용하고 아침에는 뿌리는 통에 넣어서 미스트처럼 사용해요 ! 마스크때문에 피부가 많이 예민했는데 아누아쓰고 나서 많이 진정 되어서 만족합니당,0
174,"수분크림 필요해서 구입했어요. 평소 쉽게 구매했는데 유분기가 많은 복합성 너무 무거우면 가볍거나 촉촉한 제품 선호하는데 그렇다고 올영 있어서 무거운 건 싫더라구요. 너무 가벼우면 촉촉함을 다 느끼기도 전에 흡수되는 느낌이고 속건성이 쟁여두려합니다 다음날 트러블이 발생하고 마는 ..ㅜㅜ 근데 이 제품은 그런 거 없이 산뜻하면서 촉촉해서 피부예요. 좋아요 !! 패키지도 괜찮고, 제품 자체도 좋아서 주변 사람들한테도 추천 많이했어요~~ 다들 써보더니 좋다고 사야겠다고 그러더라구요 ㅋㅋ 이번에 저렴한 가격에 붉어지고 다음에 너무 세일할 때 또 번 한 꼭",1
351,화해 앱에서 수분크림 순위가 매우 높고 또 리뷰가 알갱이? 궁금하던 용이하네요^^ 구매하게 되었어요! 세일가에 빼면 저렴하게 잘 샀어요. 저는 건성에 예민한 피부를 같은 있는데 성분도 유지되어서 맘에 느낄 발랐을 가지 큰 트러블없고 수분감도 적절히 착해서 큰 불편 사항은 못 느꼈습니다. 굳이 단점을 뽑으라면 다른 분들의 리뷰처럼 출근 수분 많아 같은게 있는데 이 부분이 아침 화장할 때는 조금 거슬리더라고요.충분한 같아요. 들여서 문지르며 알갱이를 터트려야하는데 부분 작은 시간에는 바쁜 관계로 대강 들었어요. 화장이 조금 밀리는 감이 없지 않아 있었습니다.그래서 저 가지고 경우는 밤에 자기 전 아니면 넥크림 겸용으로 사용하고 있습니다. 또 저는 아침 건성이라 괜찮았지만 극건성인 분들한테는 수분감이 부족하다고 발랐더니 수도 있을 거 시간을 이 두 때 정도만 주문해서 매우 순하고 다니기 적절한 수분크림이에요.참고로 제가 구매한 상품에는 여행용 사이즈도 함께 구성품으로 들어있어 어디 다닐때마다 가지고 속보습에 찰나에,1
668,@ 지극히 개인적인 리뷰와 객관성 한 방울 ~ @  - 복합성 유목민 -  <피부타입> 건성 및 복합성에게 잘 맞는 크림입니다. 다만 여름인 지금도 크림을 바른 후 세럼을 발라주고 있는데 겨울엔 수분감이 조금 부족할 것 같아요. 지성도 진짜 얇게 바르면 괜찮을 것 같습니다. 크게 피부 타입 신경안써도 되는 제품!  <보습> 보습은 1~5단계가 있다면 3.5단계 라고 생각하면 될 것 같습니다. 조금 애매모호한 보습력입니다. 스킨 바른 후 수분 크림 바른다고 수분감이 충전되는 느낌은 받지 못했습니다.  <자극도> 제가 매우 예민한 피부임에도 불구하고 자극이 하나도 없었습니다. 라운드랩 제품에서 제 피부가 반응한 적은 한번도 없는 것 같아요.  <총평> 수분감은 애매한 느낌이 강하다. 저는 애매한 느낌을 스킨과 세럼으로 채웠습니다. 이 제품은 고속 충전 느낌보다는 정품 저속충전 느낌입니다. 성분도 좋고 저자극에 좋은 제품인데 크게 효과를 못느끼고 수분감도 애매한 느낌? 재구매 의사는 모르겠습니다. 더 좋은 제품을 못 찾는다면 까먹고 세일할 때 또 살 것 같은 느낌~ 애매템 저자극 라운드랩,1
808,원쁠원 수분 넘 좋아요 이번달 끝나기 전에 하나 말씀을 사놓을까 고민이 챙겨주는 .. ❄💙 여름용 수분크림 찾는 건성 그래서 다 이거 함 써봐 .. 전혀 무겁지도 좋아요!! 않은 시원한 사용감의 크림입니다!!! 잘 펴바르기도 가볍지도 조금 놔두면 때 금방 되고 마무리도 산뜻하게 느껴져요. 가벼운 사용감에 비해 보습력은 짱짱헙니다! 젤크림이라 가볍게 하고 보습은 넘 지성분들 된다? 무슨 더 김미연 거죠?? 이 아이는 다릅니다!!! 속보습을 완전 잘 되네요 느낌!!! 하게되는 여름에 하나쯤 갖고 있으면 정말 좋습니다!! 간절기에는 건성피부들에게 조금 미흡하겠지만 날 더운 여름날 피지로 크림에 분들 처음에 흑흑 그분들에게 아주 찰떡이에요. 혹은 안 .. 무거운 고생하시는 지친 사람들 이거 쓰고 광명찾아보소 .. 적당한 피지에 적당한 보습이 섞여서 유수분 밸런스를 맞춰준다는 느낌🌊 안에 행사 알갱이?가 들어있는데 .. 얼굴 발랐을 흡수 자작나무 뭉친 거인줄 알았어요 🥲 그게 아니라 수분캡슐이었음 .. 시원하기만 갑니다!! 알아서 젤크림이라 터집니다 꼼꼼하게 바르시면 좋아요. 걷어내는 가볍다보니까 얼굴에 두껍게 올라가기 쉬웠어요. 하시는 한 번 바르고 제형이 작업을 항상 특히 거 같아요. 남은 애들은 목으로 바르면 목주름에도 수분 충전을 !! 크림 성분이 맞는 분들이 있고 안 맞는 분들이 있다하더라고요. 저는 상관없이 편하게 발랐습니다!,1
1279,"자작나무 정도 추천으로 구매 수분감좋고 보았습니다 일단 저는 수부지피부입니다..제형은 비교적 가벼운 제형이고 해 듬뿍 바르면 조금 꾸덕입니다. 수분감 좋고 성분도 좋습니다. 수분감은 충분하고 유분은 거의 느껴지지 않았습니다. 맨들거립니다. 정도 수분감은좋으나 두번 수분크림 덧바르는데, 두번 저같은경우에는 덧발라도 있어서 입주변에 건조함이 있어서 그런지 하얗게 일어나더라구요..ㅠㅠ그래도 조금 추천제품이라 믿고씁니다..흡수는 보통이고 듬뿍바르면 수분빵빵한듯 다만 수분캡슐.?이 약간 가끔 바르고나면 동그란게보입니다. 향은 무향이고 수분감이 필요한 분들께 추천합니다.",1
38,어성초 성분을 좋아하는데 자극없이 닦토로 잘 사용하고 있어요,0
1012,"인생 수분크림이라고 말할 수 있을 것 같아요..정말 너무 너무 같습니다. 수분 크림을 좋습니다.. 많이 바르면 피부에 정말 흡수가 안되서 겉돌거나 무거운 느낌이 드는데 이 없는게 잘 바르면 다 흡수가 되서 정말 다 그리고 많이 발라도 모공을 막는 것 같은 그런 무거운 느낌이 자작나무 제일 좋은 것 같아요! 자작나무 수분크림 바르고 피부가 정말 많이 좋아진게 느껴지는 것 보통 그런데 겨울에 바르기에는 좀 너무 가벼운 느낌이 있어서 잘 모르겠지만 겨울을 제외한 봄,여름,가을에 놀랐습니다. 수분크림은 바를 것 같아요!",1
385,거의 6통 가까이 비우고 있는 제 인생템입니다~! 요즘엔 저는 나오던데 저는 단지형이 아직 편하더라구요ㅠㅠ 근데 단지형 1+1 세일해서 바로 샀습니다ㅎㅎ 쓰고 여름에는 기름기 조금 올라오는 조금 겨울에는 건성인데 여름에 순으로 제품을 쓰면 양 좋은 기름진 느낌이 수 아주 소량만 사용해주고있어요!! 여름을 제외하고는 보습도 수분감도 적절해서 컨디션따라 복합성이고 조절해주명서 튜브형도 있습니다~ 양조절만잘해주면 보습감 지성아니고서는 다 쓸 수 있을 것 같아요ㅎㅎ 그리고 제일 좋았던점은 성분이 순하다는 점이에요 아무래도 밤에 바를거라 안심할 있어서 있는 성분이길 원했는데 이 제품이 딱 그랬습니다ㅎㅎ 토너-앰플/세럼-크림 이 바르는데 딱 수분감 아주 부족함 없이 채워주고 답답한감?그 것 같습니다!,1
981,"피부타입 : 후기는 제공받아 : 2주 , 아침저녁으로 사용 마스크를 쓰고 다니면서 피부트러블이 했는데 올라와서 고민 하던중 담아 좋아요. 사용해 보고 싶었어요. 먼저 제형은 물같아서 사용하기 좋았어요. 피부과에서 화장품 갯수를 줄여보라고 해서 2주간 스킨하고 아침에는 가볍게 에센스만 저녁에는 크림만 사용 사용하기 트러블도 줄고 좋았어요. 2-3번 몇번 레이어링 사용하기 좋았어요. 물같아서 공병ㅇㅔ 어성초 많이 스킨을 성분도 순해서 사용하는데 거부감이 없어서 더 CJ올리브영으로부터 같아요. 피부가 예민할땐 스킨만 사용했는데도 크게 당김이 없었어요 * 본 상품 올영체험단으로 지복합성 선정되어 좋았던거 위 상품을 무료로 사용기간 작성한 것입니다. 트러블스킨",1
479,다른 화장품은 트러블이 많이 생기고 얼굴에 찝찝했는데 자작나무는 트러블 없고 좋은거 같아요 ,0
391,싸게구매 피부에 좋네요 이거만쓰는데 완려햇습니다 딱적합해여,0
221,아직 몇번 안써봐서 변화는 잘 모르겠지만 썼을 때 느낌은 물 제형이여서 끈적임도 없고 무거운 느낌도 들지 않아서 좋았어요! 스킨팩 하니까 좋더라고요!,0
359,"올리브영에서 샘플로 받은 제품을 사용해보고 좋아서 본품으로 구매했어요. 제 피부가 잡티는 없는데 약간 홍조기가 있는 피부이고 햇빛 알레르기가 있어서 특히 여름철에 조금만 강한 자외선에 노출되면 바로 피부가 붉게 부어오르면서 불타는 고구마로 변해요. 그러다 보니까 여름철에는 선크림뿐만 아니라 기초 제품들도 진정되는 제품들로만 주로 사용하는데 특히 토너 제품들은 제형이 가볍다 보니까 아무래도 보습 및 수분 공급이 충분히 되지 않아서 사용 후 피부 당김을 느끼는 경우가 종종 있었는데 일단, 이 제품은 그런 게 전혀 없어서 좋아요. 뭐랄까? 진정도 되면서 보습 면에서도 만족시켜 준다고 해야 할까? 물론 피부 타입이 건성이신 분들은 보습 면에서 부족하다고 느끼실 수 있겠지만 중성 피부 타입인 저는 충분히 만족해요. 게다가 향도 무향이라서 향에 민감하신 분들도 충분히 사용하기 좋아요. 다만 어성초 성분이 알레르기를 유발할 수도 있는 성분이라서 반드시 테스트를 해보고 구매하시는 게 좋아요. 저도 어성초 팩은 알레르기가 생겨서 사용을 못 하는데 이 제품이랑 스팟 패드는 괜찮더라고요. 점성이 없는 가벼운 제형이라서 닦토나 스킨 팩으로 활용하기도 좋고 산뜻한 느낌을 좋아하시는 분들에게도 잘 맞을 거 같아요. 딱 지금 계절에 사용하기 좋은 제품이에요!!",1
278,피부가예민한편인데지복합성피부에 마스크도많이쓰고트러블에건조해서 순한수분크림찾고잇엇는데성분도좋고 바르면속당김없이끈적이지않고가볍게스며들어좋아요 수분알갱이가잇어서수분감을더해주긴하지만 잘안발라주면알갱이채올라가잇긴하네요 데일리로발라주긴좋아요! ,1
413,"원래는 닥*지 제품을 사용했었습니다. 그 제품은 보습력은 뛰어났지만, 바르고 나면 피부가 살짝 가려운듯한? 느낌이 있어서 항상 마음에 걸렸는데요. 이 제품은 그런게 없습니다!! 구매 전에 리뷰를 찾아보면서 걱정했던 부분들이 있는데, 사용하면서 솔직히 느낀 후기 말씀드리겠습니다. - 저는 복합성 피부이고 수면팩처럼 사용중입니다. 자기직전에 얇게 2번에 걸쳐 펴발라주면 다음날까지 보습효과가 뛰어난듯합니다. - 피부 트러블 생긴다는 후기 좀 봤는데, 저는 그런건 딱히 없었고 오히려 이 제품 사용 후에 트러블이 줄어드는 효과를 봤습니다. - 문제의 알갱이!! 톡 터져서 피부에 흡수된다는 작은 알갱이가 들어있는데 이게 죽어도 안터집니다.. 자연스레 터지지 않고, 손으로 꾹 눌러야 겨우 터진달까요. 이 부분은 개선되었음 좋겠습니다. 전 수면팩처럼 사용해서 상관 없지만, 화장전 사용하실 분들은 화나실수도 있어요! 그점 감안하세용 ",1
160,진정돼요!!!!! 재구매하는 제품이에요 좁쌀에 진짜 효과 와방인 제품입니다.. 스킨팩해주고 몇번 흡토 해주면 피부가 진짜 촉촉하고 늘,0
855,자작나무 세번에 구매했어요. 가격도 좋고 구성도 좋구! 사용하기 피부흡수도 뛰어나구요. 2020년 올리브영 어워드 트렌드 부분 클린 뷰티 수상에 빛나죠! 올리브영에서 지금 한정 기획세트로 만날 수 있어요. 48시간 수분지속력과 함께 진정까지 더한 1등크림이라고 수분크림만 과언이 느낌이 수부지와 피부가 그리고 트러블이 심한 홍조 바르는 딱이구요. 끈적이지 않고 당연히 즉시 흡수되는 아니에요. 너무 좋아요. 순해서 피부에 뭐했냐고 물어봐서 벌써 해도 바꿔봤다고 하니 세명이나 구매했다는건 안비밀! 수부지와 속건조피부에는 딱인 제품이에요. 특히 자작나무 라인은 주위에서 사용하기 거부감 없죠,1
1227,보니 토너 다 썼다해서 알아보는데 이게 유명해서 사봤어요. 오빠가 별말없는거 오빠가 잘맞나봐요 저도 기존에 쓰던거 다 써가서 사보려구요,0
1355,라운드랩은 워낙 독도때문에 유명하니깐 불안감없이 사봤어여 평소 전 그날 그날 피부상태에 따라 바르는 제품들이 다 다른데 (그래서 화장품이 많아여ㅠ) 수분크림은 닥터지제품만 썼었어여 그게 젤 잘 맞더라구여 지금까진여~ 근데 제 피부가 굉장히 예민해서 어떤날은 따끔거리는 날도 있었어여~ 그래도 바르긴 했지만여 여튼 자작나무 수분크림은 닥터지에서 조금 질려가던중 후기도 좋고 독도의 영향으로 믿음가는 브랜드이기때문에 바로 구매해서 발라본결과 자극이 1도 정말 1도 없었어여 아까 말했듯이 닥터지는 살짝 저한테는 자극이 될때도 있거든여 근데 요건 정말 없어여 알갱이 같은게 있는데 이건 뭔지 모르겠는데 수십번이상 두드리니까 없어지는데 정말 수분감 폭탄이에여 너무 좋아여 듬뿍바르구 자고 일어났는데 정말 관리받고 그 다음날 피부마냥 수분충분이 되있는 느낌이에여 진심 최고입니다 미안하지만 자작나무로 갈아타야겠어여ㅠㅠ쟁여놨던것도 있었는데... 선물하는거로♡ ,1
